ti,tf,T,S,Archivo,Corriente
547,549,3,0.765600000000001,186,-0.028579
556,557,2,0.6612999999999989,186,-0.02864
567,567,1,0.1899999999999995,186,-0.028715
572,573,2,0.43950000000000067,186,-0.028749
635,636,2,0.6146999999999991,186,-0.029176
647,650,4,3.2744999999999997,186,-0.029257
677,677,1,0.19369999999999976,186,-0.029461
680,680,1,0.22909999999999897,186,-0.029481
720,723,4,1.2443000000000026,186,-0.029752
730,731,2,0.4823999999999984,186,-0.02982
805,805,1,0.18260000000000076,186,-0.030329
864,864,1,0.2254000000000005,186,-0.030729
920,920,1,0.26069999999999993,186,-0.031108
936,937,2,0.5532000000000004,186,-0.031217
62,62,1,0.23089999999999833,187,-0.02529
145,145,1,0.25150000000000006,187,-0.025853
204,204,1,0.21420000000000172,187,-0.026253
297,297,1,0.2403000000000013,187,-0.026884
326,329,4,1.447300000000002,187,-0.02708
355,359,5,5.429600000000001,187,-0.027277
424,424,1,0.26450000000000173,187,-0.027745
459,461,3,1.981799999999998,187,-0.027982
466,469,4,4.416399999999999,187,-0.02803
473,473,1,0.22170000000000023,187,-0.028077
480,482,3,2.0843299999999996,187,-0.028125
538,541,4,2.8852700000000002,187,-0.028518
548,550,3,1.6428700000000003,187,-0.028586
559,563,5,5.1763200000000005,187,-0.02866
569,574,6,20.066360000000003,187,-0.028728
576,576,1,0.2569999999999979,187,-0.028776
581,581,1,0.1994000000000007,187,-0.02881
625,625,1,0.23089999999999833,187,-0.029108
661,661,1,0.2104999999999997,187,-0.029352
671,673,3,1.555299999999999,187,-0.02942
676,677,2,0.9425000000000026,187,-0.029454
679,682,4,2.3954999999999984,187,-0.029474
709,710,2,0.4209999999999994,187,-0.029678
800,800,1,0.18820000000000192,187,-0.030295
902,903,2,0.5122,187,-0.030986
905,906,2,0.45070000000000476,187,-0.031007
377,377,1,0.4991999999999983,188,-0.027426
398,402,5,5.949300000000001,188,-0.027569
419,419,1,0.232800000000001,188,-0.027711
430,432,3,1.3857999999999997,188,-0.027786
462,462,1,0.23659999999999926,188,-0.028003
511,514,4,9.68764,188,-0.028335
516,523,8,23.10619,188,-0.028369
542,542,1,0.2588999999999988,188,-0.028545
565,566,2,0.7787000000000006,188,-0.028701
568,570,3,0.8103000000000016,188,-0.028721
577,577,1,0.1825999999999972,188,-0.028783
597,597,1,0.2123000000000026,188,-0.028918
642,642,1,0.28689999999999927,188,-0.029223
652,652,1,0.2571000000000012,188,-0.029291
665,666,2,0.5700000000000003,188,-0.029379
676,679,4,2.5554999999999986,188,-0.029454
695,695,1,0.24210000000000065,188,-0.029583
773,773,1,0.21050000000000324,188,-0.030112
785,786,2,0.7190000000000012,188,-0.030193
798,799,2,0.6798000000000002,188,-0.030281
810,810,1,0.2254000000000005,188,-0.030362
870,870,1,0.25509999999999877,188,-0.030769
935,937,3,0.8810000000000002,188,-0.03121
982,982,1,0.2179000000000002,188,-0.031529
992,992,1,0.18070000000000164,188,-0.031597
284,285,2,0.7524999999999977,189,-0.026796
299,299,1,0.3166999999999973,189,-0.026897
330,331,2,0.9966000000000008,189,-0.027108
343,344,2,0.566200000000002,189,-0.027196
374,376,3,1.1418000000000035,189,-0.027406
404,404,1,0.21050000000000324,189,-0.027609
449,454,6,10.073299999999996,189,-0.027915
466,468,3,1.0822000000000003,189,-0.02803
471,473,3,1.4323999999999977,189,-0.028064
479,483,5,2.697099999999999,189,-0.028118
504,506,3,3.082700000000001,189,-0.028288
511,515,5,6.79307,189,-0.028335
518,518,1,0.4377499999999994,189,-0.028382
526,526,1,0.19930000000000003,189,-0.028437
546,547,2,0.8437700000000001,189,-0.028572
600,602,3,1.1287599999999998,189,-0.028938
611,611,1,0.21606000000000014,189,-0.029013
650,654,5,6.02569,189,-0.029278
670,670,1,0.2123400000000002,189,-0.029413
677,679,3,2.2575399999999997,189,-0.029461
687,693,7,8.82338,189,-0.029528
701,703,3,1.8813999999999975,189,-0.029623
727,727,1,0.21969999999999956,189,-0.0298
256,257,2,0.6873000000000005,190,-0.026606
270,270,1,0.2160999999999973,190,-0.026701
321,321,1,0.2476999999999947,190,-0.027047
324,324,1,0.2924999999999969,190,-0.027067
340,341,2,0.8252000000000024,190,-0.027175
346,346,1,0.23469999999999658,190,-0.027216
393,393,1,0.24960000000000093,190,-0.027535
418,422,5,8.698699999999999,190,-0.027704
426,426,1,0.2160999999999973,190,-0.027759
434,434,1,0.2458999999999989,190,-0.027813
453,458,6,4.421900000000001,190,-0.027942
517,518,2,0.5903999999999989,190,-0.028376
540,543,4,1.8980999999999995,190,-0.028532
548,551,4,2.7605000000000004,190,-0.028586
584,589,6,8.07457,190,-0.02883
598,598,1,0.2253799999999999,190,-0.028925
610,613,4,3.412386,190,-0.029006
618,624,7,4.47037,190,-0.029061
627,628,2,0.3986099999999997,190,-0.029122
636,636,1,0.3594900000000001,190,-0.029183
639,641,3,0.8214500000000005,190,-0.029203
711,711,1,0.3445900000000002,190,-0.029691
715,720,6,9.715699999999998,190,-0.029718
738,739,2,0.5661999999999985,190,-0.029874
754,758,5,1.7360000000000007,190,-0.029983
769,770,2,0.5625,190,-0.030084
800,800,1,0.2104999999999997,190,-0.030295
914,914,1,0.18440000000000012,190,-0.031068
934,934,1,0.2663000000000011,190,-0.031203
1017,1017,1,0.21419999999999817,190,-0.031766
102,102,1,0.2403000000000013,191,-0.025562
146,146,1,0.22909999999999897,191,-0.02586
256,256,1,0.21969999999999956,191,-0.026606
293,293,1,0.20489999999999853,191,-0.026857
317,318,2,0.5792999999999999,191,-0.027019
339,339,1,0.18989999999999796,191,-0.027169
412,415,4,2.952300000000001,191,-0.027664
448,449,2,0.5382999999999996,191,-0.027908
457,460,4,2.3096999999999994,191,-0.027969
469,473,5,8.3428,191,-0.02805
522,527,6,9.424999999999999,191,-0.02841
600,600,1,0.255185,191,-0.028938
604,609,6,25.900171,191,-0.028966
732,733,2,0.5588000000000015,191,-0.029834
741,741,1,0.25519999999999854,191,-0.029895
745,745,1,0.20310000000000272,191,-0.029922
752,753,2,0.5997999999999983,191,-0.029969
769,769,1,0.21420000000000172,191,-0.030084
772,772,1,0.21599999999999753,191,-0.030105
777,777,1,0.20120000000000005,191,-0.030139
925,925,1,0.2383999999999986,191,-0.031142
951,952,2,0.709699999999998,191,-0.031319
1015,1015,1,0.19930000000000092,191,-0.031753
237,240,4,1.305699999999998,192,-0.026477
356,357,2,0.47490000000000165,192,-0.027284
391,397,7,15.789779999999999,192,-0.027521
432,432,1,0.22165999999999997,192,-0.027799
468,468,1,0.25705,192,-0.028043
480,484,5,2.58723,192,-0.028125
527,528,2,0.67801,192,-0.028443
550,550,1,0.22910999999999992,192,-0.028599
567,567,1,0.23843000000000014,192,-0.028715
583,588,6,28.370109999999997,192,-0.028823
700,703,4,1.2256,192,-0.029617
747,747,1,0.21979999999999933,192,-0.029935
772,774,3,1.026299999999999,192,-0.030105
812,812,1,0.22909999999999542,192,-0.030376
823,823,1,0.24399999999999977,192,-0.030451
846,847,2,0.6743000000000023,192,-0.030607
850,850,1,0.21240000000000236,192,-0.030634
879,879,1,0.21599999999999397,192,-0.03083
157,157,1,0.2514000000000003,193,-0.025935
324,324,1,0.2383999999999986,193,-0.027067
399,402,4,5.818900000000003,193,-0.027575
445,446,2,0.7431999999999981,193,-0.027887
481,483,3,1.030100000000001,193,-0.028132
491,492,2,0.5512999999999977,193,-0.028199
496,499,4,3.0808,193,-0.028233
554,558,5,12.259989999999998,193,-0.028627
563,563,1,0.28871,193,-0.028688
576,579,4,2.50901,193,-0.028776
592,595,4,5.06456,193,-0.028884
615,615,1,0.21606000000000014,193,-0.02904
641,643,3,2.67663,193,-0.029216
645,647,3,2.27991,193,-0.029244
676,676,1,0.316650000000001,193,-0.029454
678,678,1,0.22910000000000075,193,-0.029467
702,705,4,1.6149299999999993,193,-0.02963
708,714,7,5.444599999999999,193,-0.029671
718,720,3,1.7657999999999987,193,-0.029739
734,734,1,0.29430000000000334,193,-0.029847
741,747,7,3.6452000000000027,193,-0.029895
769,770,2,0.5643999999999991,193,-0.030084
787,787,1,0.1880999999999986,193,-0.030207
794,794,1,0.2179000000000002,193,-0.030254
842,842,1,0.2179000000000002,193,-0.030579
879,879,1,0.21979999999999933,193,-0.03083
887,887,1,0.2532999999999994,193,-0.030885
902,902,1,0.21610000000000085,193,-0.030986
1019,1019,1,0.21610000000000085,193,-0.03178
123,123,1,0.2403000000000013,194,-0.025704
298,298,1,0.1863000000000028,194,-0.026891
333,335,3,0.8885000000000005,194,-0.027128
362,365,4,2.1885999999999974,194,-0.027325
394,398,5,4.198499999999999,194,-0.027542
406,409,4,4.4834,194,-0.027623
429,429,1,0.3575999999999979,194,-0.027779
489,489,1,0.2533999999999992,194,-0.028186
529,532,4,8.0579,194,-0.028457
535,535,1,0.3763000000000005,194,-0.028498
545,545,1,0.2068000000000012,194,-0.028566
549,552,4,5.833869999999999,194,-0.028593
580,581,2,0.6295699999999993,194,-0.028803
594,600,7,23.19198,194,-0.028898
609,609,1,0.3053999999999988,194,-0.029
632,632,1,0.23470000000000013,194,-0.029155
674,674,1,0.2607999999999997,194,-0.02944
738,739,2,0.4637999999999991,194,-0.029874
743,743,1,0.2420999999999971,194,-0.029908
805,806,2,0.8083000000000027,194,-0.030329
837,837,1,0.19930000000000092,194,-0.030546
882,882,1,0.20860000000000056,194,-0.030851
956,956,1,0.22169999999999845,194,-0.031353
1015,1015,1,0.18810000000000215,194,-0.031753
1031,1031,1,0.2272999999999996,194,-0.031861
201,202,2,0.609099999999998,195,-0.026233
321,321,1,0.20479999999999876,195,-0.027047
366,367,2,0.5382999999999996,195,-0.027352
425,427,3,0.9500000000000028,195,-0.027752
449,451,3,2.6077000000000012,195,-0.027915
454,459,6,6.772500000000001,195,-0.027948
461,466,6,12.94174,195,-0.027996
485,488,4,4.01588,195,-0.028159
517,520,4,2.766043,195,-0.028376
583,587,5,10.53149,195,-0.028823
601,604,4,4.513199999999999,195,-0.028945
686,687,2,0.5289999999999999,195,-0.029522
700,700,1,0.20669999999999789,195,-0.029617
705,709,5,2.9987999999999992,195,-0.02965
711,711,1,0.24210000000000065,195,-0.029691
717,719,3,0.8865999999999978,195,-0.029732
855,855,1,0.18070000000000164,195,-0.030668
873,874,2,0.48799999999999955,195,-0.03079
999,1000,2,0.7562999999999995,195,-0.031644
143,143,1,0.19929999999999737,196,-0.02584
290,290,1,0.2383999999999986,196,-0.026836
335,336,2,0.5420000000000016,196,-0.027142
371,374,4,1.5274,196,-0.027386
389,392,4,2.1698999999999984,196,-0.027508
401,402,2,0.5402000000000022,196,-0.027589
417,422,6,3.7997999999999994,196,-0.027698
466,468,3,1.2050999999999998,196,-0.02803
474,476,3,0.9238999999999997,196,-0.028084
489,489,1,0.21979999999999933,196,-0.028186
526,530,5,18.63587,196,-0.028437
550,550,1,0.24586999999999914,196,-0.028599
554,554,1,0.3892900000000008,196,-0.028627
583,588,6,9.09906,196,-0.028823
598,598,1,0.221700000000002,196,-0.028925
640,640,1,0.2029999999999994,196,-0.02921
654,655,2,0.5365000000000002,196,-0.029305
658,662,5,3.2856999999999985,196,-0.029332
688,688,1,0.2272999999999996,196,-0.029535
691,695,5,7.9331,196,-0.029556
725,725,1,0.23279999999999745,196,-0.029786
213,213,1,0.21979999999999933,197,-0.026314
432,435,4,4.967700000000001,197,-0.027799
474,477,4,2.8889900000000006,197,-0.028084
479,482,4,1.9297000000000004,197,-0.028118
489,493,5,11.50935,197,-0.028186
509,510,2,0.5401999999999996,197,-0.028321
520,522,3,1.25915,197,-0.028396
544,546,3,1.1902500000000007,197,-0.028559
574,575,2,0.8828999999999994,197,-0.028762
581,583,3,1.1138999999999992,197,-0.02881
586,594,9,10.989700000000001,197,-0.028844
632,634,3,1.8571000000000026,197,-0.029155
648,652,5,9.574200000000001,197,-0.029264
657,657,1,0.2664000000000044,197,-0.029325
705,705,1,0.24779999999999802,197,-0.02965
737,737,1,0.23850000000000193,197,-0.029867
792,793,2,0.6295000000000002,197,-0.03024
807,808,2,0.5178000000000011,197,-0.030342
901,901,1,0.2663999999999973,197,-0.03098
52,52,1,0.19559999999999889,198,-0.025223
152,152,1,0.18440000000000012,198,-0.025901
353,353,1,0.24020000000000152,198,-0.027264
367,373,7,10.330300000000001,198,-0.027359
412,412,1,0.19740000000000002,198,-0.027664
450,453,4,2.4960000000000004,198,-0.027921
456,456,1,0.2663999999999991,198,-0.027962
479,479,1,0.2662999999999993,198,-0.028118
502,504,3,1.8122999999999987,198,-0.028274
534,535,2,0.6240000000000006,198,-0.028491
542,551,10,15.52705,198,-0.028545
561,565,5,6.200800000000001,198,-0.028674
578,578,1,0.22910000000000075,198,-0.028789
581,581,1,0.19369999999999976,198,-0.02881
592,595,4,3.5,198,-0.028884
597,602,6,7.590200000000001,198,-0.028918
677,677,1,0.21610000000000085,198,-0.029461
707,709,3,0.8660999999999994,198,-0.029664
745,745,1,0.18069999999999808,198,-0.029922
840,841,2,0.4320999999999984,198,-0.030566
230,230,1,0.19750000000000156,199,-0.02643
258,258,1,0.2458999999999989,199,-0.026619
312,313,2,0.6910000000000025,199,-0.026986
325,327,3,1.5927000000000007,199,-0.027074
384,392,9,10.436399999999999,199,-0.027474
490,493,4,2.7250000000000014,199,-0.028193
496,499,4,4.174199999999999,199,-0.028233
539,543,5,8.40799,199,-0.028525
568,573,6,17.00791,199,-0.028721
598,602,5,2.6319999999999997,199,-0.028925
648,651,4,2.6766000000000005,199,-0.029264
717,718,2,0.43959999999999866,199,-0.029732
791,791,1,0.2029999999999994,199,-0.030234
800,801,2,0.45449999999999946,199,-0.030295
821,822,2,0.7711000000000006,199,-0.030437
832,832,1,0.22350000000000136,199,-0.030512
869,869,1,0.182500000000001,199,-0.030763
887,887,1,0.20489999999999853,199,-0.030885
901,901,1,0.31670000000000087,199,-0.03098
295,297,3,1.344899999999999,200,-0.02687
345,346,2,0.9871999999999979,200,-0.027209
378,379,2,0.6481999999999992,200,-0.027433
398,404,7,3.602400000000003,200,-0.027569
511,514,4,4.056899999999999,200,-0.028335
516,521,6,24.04688,200,-0.028369
530,530,1,0.33341000000000065,200,-0.028464
546,549,4,5.897129999999999,200,-0.028572
554,561,8,9.2592,200,-0.028627
655,655,1,0.21229999999999905,200,-0.029311
745,745,1,0.18060000000000187,200,-0.029922
789,791,3,1.0504999999999995,200,-0.03022
808,808,1,0.21229999999999905,200,-0.030349
834,834,1,0.2569999999999979,200,-0.030525
866,866,1,0.2589000000000041,200,-0.030742
121,121,1,0.21420000000000172,201,-0.02569
147,147,1,0.2104999999999997,201,-0.025867
255,256,2,0.6406999999999989,201,-0.026599
354,357,4,2.4697999999999993,201,-0.02727
372,372,1,0.22719999999999985,201,-0.027392
428,432,5,8.341030000000002,201,-0.027772
484,486,3,1.311300000000001,201,-0.028152
511,514,4,1.83101,201,-0.028335
525,526,2,0.5438900000000002,201,-0.02843
546,551,6,19.31387,201,-0.028572
556,557,2,0.6370000000000005,201,-0.02864
572,575,4,2.730699999999999,201,-0.028749
579,580,2,1.4008000000000003,201,-0.028796
585,587,3,0.845600000000001,201,-0.028837
627,630,4,1.8216999999999999,201,-0.029122
640,640,1,0.22719999999999985,201,-0.02921
646,650,5,7.3370999999999995,201,-0.02925
657,659,3,0.9760999999999953,201,-0.029325
666,666,1,0.2867999999999995,201,-0.029386
719,723,5,1.6222999999999956,201,-0.029745
738,738,1,0.2364999999999995,201,-0.029874
767,767,1,0.21039999999999992,201,-0.030071
776,776,1,0.35199999999999676,201,-0.030132
779,781,3,0.8995999999999995,201,-0.030152
792,793,2,0.5606999999999971,201,-0.03024
799,800,2,0.704100000000004,201,-0.030288
860,860,1,0.18249999999999744,201,-0.030702
901,901,1,0.18069999999999453,201,-0.03098
933,933,1,0.18439999999999657,201,-0.031197
1020,1020,1,0.21419999999999817,201,-0.031786
