ti,tf,T,S,Archivo,Corriente
594,594,1,0.00991045045781569,129,-0.028898
628,629,2,0.22727969684237592,129,-0.029128
673,673,1,0.011116738671132054,129,-0.029433
683,683,1,0.008265984625464462,129,-0.029501
716,716,1,0.05283122599671575,129,-0.029725
757,757,1,0.01790858804476292,129,-0.030003
787,787,1,0.012400489887474442,129,-0.030207
798,798,1,0.011100618884280822,129,-0.030281
994,994,1,0.00746662475155313,129,-0.03161
1008,1008,1,0.009689422322405772,129,-0.031705
122,122,1,0.010041230898719847,130,-0.025697
262,262,1,0.012194052513947451,130,-0.026647
289,289,1,0.007765512770204569,130,-0.02683
295,295,1,0.01280466790643714,130,-0.02687
334,334,1,0.009624571340828808,130,-0.027135
468,468,1,0.025563782778564442,130,-0.028043
481,482,2,0.19885457719845995,130,-0.028132
533,533,1,0.008750902814506412,130,-0.028484
535,535,1,0.009531076723593712,130,-0.028498
538,538,1,0.00914296600867831,130,-0.028518
581,581,1,0.08098206313730177,130,-0.02881
601,601,1,0.10909385858654796,130,-0.028945
631,632,2,0.054905538589277825,130,-0.029149
672,672,1,0.006728740495567043,130,-0.029427
690,690,1,0.011619720312331161,130,-0.029549
697,697,1,0.00909818072213786,130,-0.029596
748,748,1,0.11083192579575618,130,-0.029942
773,773,1,0.008714619623632847,130,-0.030112
798,798,1,0.008828075682868919,130,-0.030281
818,818,1,0.008886595123948626,130,-0.030417
931,931,1,0.009242915394195639,130,-0.031183
984,984,1,0.009758699719629949,130,-0.031542
140,140,1,0.007432926045473326,131,-0.025819
307,307,1,0.0075485109895711,131,-0.026952
316,316,1,0.0068672420916334465,131,-0.027013
357,357,1,0.007753794666328168,131,-0.027291
379,379,1,0.01226808620572814,131,-0.02744
408,408,1,0.008673744180475784,131,-0.027637
411,411,1,0.009945235899353477,131,-0.027657
444,445,2,0.15120199168453474,131,-0.027881
489,489,1,0.008529893672171496,131,-0.028186
520,520,1,0.021237300132934123,131,-0.028396
528,528,1,0.015043959545728292,131,-0.02845
552,553,2,0.032022848895963185,131,-0.028613
561,561,1,0.03603036696270401,131,-0.028674
634,635,2,0.06379067704225017,131,-0.029169
647,647,1,0.24588718840655477,131,-0.029257
666,667,2,0.022935498670486498,131,-0.029386
717,717,1,0.016917226846575484,131,-0.029732
727,727,1,0.008325154666530055,131,-0.0298
773,773,1,0.01092013986236906,131,-0.030112
809,809,1,0.007770306801199389,131,-0.030356
858,858,1,0.010723800258667149,131,-0.030688
939,939,1,0.011676487373548872,131,-0.031237
1022,1022,1,0.010557618234625865,131,-0.0318
93,93,1,0.011704344540954773,132,-0.025501
213,213,1,0.0077787777803772495,132,-0.026314
242,242,1,0.008879980617115951,132,-0.026511
375,375,1,0.011559314566742251,132,-0.027413
412,412,1,0.009319268852043594,132,-0.027664
449,449,1,0.005337415752901614,132,-0.027915
452,452,1,0.008847697043299546,132,-0.027935
475,476,2,0.023415493243207186,132,-0.028091
505,506,2,0.07357255644905927,132,-0.028294
560,561,2,0.26237187619507124,132,-0.028667
592,593,2,0.07681544867739853,132,-0.028884
635,636,2,0.02921596836476137,132,-0.029176
639,639,1,0.17958949655228817,132,-0.029203
723,723,1,0.007156414175725767,132,-0.029773
989,989,1,0.007175350011847992,132,-0.031576
158,158,1,0.007160425419702854,133,-0.025941
219,219,1,0.009055556083351707,133,-0.026355
266,266,1,0.005915596716811022,133,-0.026674
296,296,1,0.009511657577017774,133,-0.026877
304,304,1,0.01309516544684411,133,-0.026931
338,338,1,0.010638288463667767,133,-0.027162
401,401,1,0.04041848931094322,133,-0.027589
423,423,1,0.006919835947251124,133,-0.027738
464,464,1,0.008339721806903677,133,-0.028016
467,467,1,0.011055760982390112,133,-0.028037
490,490,1,0.006245540657153104,133,-0.028193
506,507,2,0.13239758778313304,133,-0.028301
540,541,2,0.30960027883615165,133,-0.028532
626,627,2,0.05250813169878554,133,-0.029115
682,683,2,0.0436541366996116,133,-0.029495
688,689,2,0.05545771355439655,133,-0.029535
809,809,1,0.005782592077824722,133,-0.030356
813,813,1,0.008368622214302235,133,-0.030383
846,846,1,0.011293411913911755,133,-0.030607
869,869,1,0.010609502174363183,133,-0.030763
927,927,1,0.008566017988035912,133,-0.031156
953,953,1,0.011792478870107481,133,-0.031332
978,978,1,0.007922163699610851,133,-0.031502
179,179,1,0.009373406537680318,134,-0.026084
262,262,1,0.009472953329710071,134,-0.026647
340,340,1,0.011005251883888678,134,-0.027175
351,351,1,0.008748391495116137,134,-0.02725
394,394,1,0.020387250174493665,134,-0.027542
408,408,1,0.015563442679014883,134,-0.027637
468,468,1,0.006423160903102354,134,-0.028043
485,485,1,0.007529146192454206,134,-0.028159
497,497,1,0.2402340035273764,134,-0.02824
523,523,1,0.008650943665527211,134,-0.028416
555,555,1,0.010011910912197886,134,-0.028633
563,563,1,0.0069671000231165126,134,-0.028688
575,575,1,0.020450890715701497,134,-0.028769
666,667,2,0.23817771998945503,134,-0.029386
716,716,1,0.011643364452084137,134,-0.029725
718,718,1,0.01830964117817291,134,-0.029739
782,782,1,0.0060895658058307545,134,-0.030173
808,808,1,0.008033820721740748,134,-0.030349
843,843,1,0.008752113655178029,134,-0.030586
890,890,1,0.008816034058044542,134,-0.030905
144,144,1,0.006835853349171542,135,-0.025846
156,156,1,0.008511891579398481,135,-0.025928
170,170,1,0.007428548419105882,135,-0.026023
197,197,1,0.008255278515199152,135,-0.026206
321,321,1,0.015356661096458557,135,-0.027047
358,358,1,0.018228386202373964,135,-0.027297
380,380,1,0.043342700103254916,135,-0.027447
465,465,1,0.006911525728896695,135,-0.028023
468,468,1,0.006814483308070829,135,-0.028043
504,504,1,0.022378315879694965,135,-0.028288
544,544,1,0.0093215083855121,135,-0.028559
593,593,1,0.1390610412358384,135,-0.028891
630,631,2,0.2806777150450267,135,-0.029142
657,657,1,0.019285814952126,135,-0.029325
688,688,1,0.011711127665143262,135,-0.029535
721,721,1,0.00779506044298961,135,-0.029759
725,725,1,0.10444424950313935,135,-0.029786
734,734,1,0.010710100867744377,135,-0.029847
753,753,1,0.010181084493633419,135,-0.029976
819,819,1,0.0086268813833289,135,-0.030424
929,929,1,0.010609031790452916,135,-0.031169
997,997,1,0.006791732699039099,135,-0.031631
1029,1029,1,0.0070820546302236,135,-0.031848
154,154,1,0.008177001394400696,136,-0.025914
280,280,1,0.007953832026360075,136,-0.026769
435,435,1,0.006954580983924652,136,-0.02782
442,442,1,0.04117847760441498,136,-0.027867
478,479,2,0.10723049232415371,136,-0.028111
508,508,1,0.010969910680102224,136,-0.028315
510,510,1,0.01808968361138852,136,-0.028328
526,527,2,0.0999422352603116,136,-0.028437
580,580,1,0.006726954055399803,136,-0.028803
609,609,1,0.01075982264969233,136,-0.029
655,656,2,0.33515858295841994,136,-0.029311
683,683,1,0.008666167672390368,136,-0.029501
749,749,1,0.02407475975715556,136,-0.029949
815,815,1,0.011314220809541253,136,-0.030396
860,860,1,0.0063321831759024505,136,-0.030702
897,897,1,0.008593098641705543,136,-0.030952
923,923,1,0.006895496456720052,136,-0.031129
925,925,1,0.00980870160673486,136,-0.031142
174,174,1,0.00722818192730533,137,-0.02605
178,178,1,0.008974265397307696,137,-0.026077
202,202,1,0.008475297924717351,137,-0.02624
315,315,1,0.007843553042758938,137,-0.027006
353,353,1,0.020350112638829604,137,-0.027264
371,371,1,0.009287384854657993,137,-0.027386
389,389,1,0.009927777852728165,137,-0.027508
410,410,1,0.0071021788755581405,137,-0.02765
417,417,1,0.008510956990151225,137,-0.027698
473,473,1,0.0066175096216056495,137,-0.028077
500,501,2,0.2923325571937392,137,-0.02826
513,513,1,0.027176358956317648,137,-0.028349
560,560,1,0.08338158982123656,137,-0.028667
585,585,1,0.009165129319892551,137,-0.028837
593,594,2,0.08524834333805065,137,-0.028891
607,607,1,0.018040892674688225,137,-0.028986
612,613,2,0.10617073064704385,137,-0.02902
669,669,1,0.009958536319032096,137,-0.029406
673,673,1,0.01532423113347181,137,-0.029433
797,797,1,0.008152377269107114,137,-0.030274
817,817,1,0.012775688969466348,137,-0.03041
913,913,1,0.012100962950432614,137,-0.031061
77,77,1,0.008739130109054194,138,-0.025392
277,277,1,0.0066172028320616305,138,-0.026748
304,304,1,0.010060893417287192,138,-0.026931
340,340,1,0.01074317409034184,138,-0.027175
373,373,1,0.009337631736050511,138,-0.027399
378,379,2,0.024583824723389325,138,-0.027433
443,443,1,0.007837995197898018,138,-0.027874
468,468,1,0.0313965958591626,138,-0.028043
509,510,2,0.18781386392538574,138,-0.028321
567,567,1,0.014332059325292634,138,-0.028715
572,575,4,0.11511640674942114,138,-0.028749
670,670,1,0.010386784681533867,138,-0.029413
672,673,2,0.04835403945828132,138,-0.029427
702,702,1,0.029054416628919166,138,-0.02963
722,722,1,0.03677173310081305,138,-0.029766
724,725,2,0.1551289940129712,138,-0.029779
791,791,1,0.010164771607194645,138,-0.030234
1030,1030,1,0.008812342428582642,138,-0.031854
74,74,1,0.0049829642933087726,139,-0.025372
150,150,1,0.00909056849184596,139,-0.025887
179,179,1,0.01103456647629912,139,-0.026084
202,202,1,0.007871954250221302,139,-0.02624
246,246,1,0.006444557139707374,139,-0.026538
251,251,1,0.01160495586142396,139,-0.026572
280,280,1,0.006663206873855992,139,-0.026769
376,376,1,0.005460295043515528,139,-0.02742
387,387,1,0.006497443537497927,139,-0.027494
414,415,2,0.03809015941161237,139,-0.027677
442,442,1,0.008516373315835268,139,-0.027867
513,514,2,0.19118492002440568,139,-0.028349
559,560,2,0.059383925901082324,139,-0.02866
562,562,1,0.024438392829732036,139,-0.028681
586,586,1,0.031702604562060754,139,-0.028844
592,593,2,0.22903336942820607,139,-0.028884
654,654,1,0.006102289679380202,139,-0.029305
660,661,2,0.01382305536278361,139,-0.029345
666,666,1,0.005534550252353498,139,-0.029386
691,691,1,0.00540365923692665,139,-0.029556
712,712,1,0.009579457569928063,139,-0.029698
726,726,1,0.009121719595022393,139,-0.029793
772,773,2,0.02355420893831428,139,-0.030105
776,776,1,0.010553176215813864,139,-0.030132
780,780,1,0.015201230911174757,139,-0.030159
914,914,1,0.00798209665755989,139,-0.031068
942,942,1,0.009339664553080773,139,-0.031258
160,160,1,0.007524862365923923,140,-0.025955
238,238,1,0.008514352572132067,140,-0.026484
372,372,1,0.015185440059106908,140,-0.027392
404,404,1,0.00771197454951994,140,-0.027609
452,452,1,0.008867137601154512,140,-0.027935
455,456,2,0.12519741817417593,140,-0.027955
518,518,1,0.01282388976531168,140,-0.028382
534,535,2,0.056358983961849796,140,-0.028491
555,556,2,0.19074550391898165,140,-0.028633
622,622,1,0.05495397348204234,140,-0.029088
655,657,3,0.16859878270027862,140,-0.029311
682,682,1,0.007102723236245279,140,-0.029495
688,688,1,0.008745177983486174,140,-0.029535
726,726,1,0.009655817469446104,140,-0.029793
760,760,1,0.008562353667524114,140,-0.030023
785,785,1,0.03787505136448155,140,-0.030193
816,816,1,0.012412714914616707,140,-0.030403
843,843,1,0.008206230432826978,140,-0.030586
200,200,1,0.01122277653959057,141,-0.026226
283,283,1,0.016340090906808713,141,-0.026789
438,438,1,0.013483184983314689,141,-0.02784
448,449,2,0.12935746217795122,141,-0.027908
488,488,1,0.007432377775112353,141,-0.028179
505,505,1,0.009195312725186533,141,-0.028294
518,519,2,0.03448048320915814,141,-0.028382
606,606,1,0.008316532961040346,141,-0.028979
616,616,1,0.009948685351981401,141,-0.029047
646,647,2,0.043377619835294756,141,-0.02925
654,655,2,0.3743380967124966,141,-0.029305
702,702,1,0.013721563147084503,141,-0.02963
733,733,1,0.01807022125584734,141,-0.02984
791,791,1,0.014966598000738407,141,-0.030234
847,847,1,0.010779870841108763,141,-0.030613
882,882,1,0.007261904263795915,141,-0.030851
1032,1032,1,0.006896143131965848,141,-0.031868
65,65,1,0.0064114467257962715,142,-0.025311
68,68,1,0.0088764545281894,142,-0.025331
92,92,1,0.010220783126712887,142,-0.025494
170,170,1,0.006322959860174518,142,-0.026023
177,177,1,0.008843445684338369,142,-0.02607
231,231,1,0.011994371470931103,142,-0.026436
281,281,1,0.009270562750695266,142,-0.026775
287,287,1,0.009968526067388017,142,-0.026816
389,389,1,0.0067533199006642175,142,-0.027508
422,423,2,0.059517696200441755,142,-0.027731
426,426,1,0.09459057726647924,142,-0.027759
489,489,1,0.022196536451506987,142,-0.028186
491,491,1,0.012553292271682837,142,-0.028199
518,518,1,0.012199373764321952,142,-0.028382
551,551,1,0.009559071628003901,142,-0.028606
561,561,1,0.00880670162920938,142,-0.028674
563,563,1,0.01954476808521982,142,-0.028688
568,568,1,0.07436385804934698,142,-0.028721
581,581,1,0.025385248677771477,142,-0.02881
625,625,1,0.008212831991152303,142,-0.029108
643,643,1,0.012458956470571714,142,-0.02923
694,695,2,0.30717804237808566,142,-0.029576
762,762,1,0.01860210499713666,142,-0.030037
796,796,1,0.009813818828180776,142,-0.030268
945,945,1,0.010308459248801527,142,-0.031278
141,141,1,0.0068753457841336935,143,-0.025826
207,207,1,0.006178597642826786,143,-0.026274
261,261,1,0.00790658152570431,143,-0.02664
358,358,1,0.0076258213406395214,143,-0.027297
400,400,1,0.015827628124731402,143,-0.027582
402,402,1,0.008267271573072582,143,-0.027596
415,415,1,0.011842128465280571,143,-0.027684
463,463,1,0.10233237597508371,143,-0.028009
496,496,1,0.04329024486476113,143,-0.028233
572,573,2,0.38480833915609935,143,-0.028749
644,644,1,0.027531415384005054,143,-0.029237
723,723,1,0.007788353659746283,143,-0.029773
732,732,1,0.009527744286158213,143,-0.029834
772,772,1,0.010512002980080593,143,-0.030105
886,886,1,0.009403372208103278,143,-0.030878
924,924,1,0.012315343006839563,143,-0.031136
146,146,1,0.011882700526572448,144,-0.02586
284,284,1,0.008396221796496017,144,-0.026796
297,297,1,0.006388691480798903,144,-0.026884
300,300,1,0.026972309489518426,144,-0.026904
308,308,1,0.008808002247601476,144,-0.026958
363,363,1,0.009324452666765737,144,-0.027331
381,381,1,0.011627795663409074,144,-0.027453
454,455,2,0.15008365404382112,144,-0.027948
485,485,1,0.008757636473352759,144,-0.028159
535,535,1,0.0984739141655091,144,-0.028498
572,573,2,0.15392128456182363,144,-0.028749
604,604,1,0.007704382342690885,144,-0.028966
610,610,1,0.007877960279285001,144,-0.029006
681,681,1,0.1545389552384817,144,-0.029488
714,714,1,0.005487253362583822,144,-0.029712
722,722,1,0.006889273231364457,144,-0.029766
751,751,1,0.010021696667122382,144,-0.029962
766,766,1,0.010668172426998246,144,-0.030064
819,819,1,0.015638802884889502,144,-0.030424
854,854,1,0.011756067401249903,144,-0.030661
922,922,1,0.010999200903295314,144,-0.031122
976,976,1,0.008021640724315882,144,-0.031488
199,199,1,0.007122269581672558,145,-0.026219
228,228,1,0.007936004410944358,145,-0.026416
273,273,1,0.00875498542296238,145,-0.026721
368,368,1,0.005317813318391845,145,-0.027365
371,371,1,0.006925364777607607,145,-0.027386
376,376,1,0.008241983695844057,145,-0.02742
409,409,1,0.022938905232926077,145,-0.027643
422,422,1,0.019328436146648753,145,-0.027731
494,494,1,0.010108471746322484,145,-0.02822
514,514,1,0.2237474169395955,145,-0.028355
539,539,1,0.007409397198901546,145,-0.028525
552,552,1,0.013646330204369561,145,-0.028613
578,579,2,0.13723650866999448,145,-0.028789
619,619,1,0.019319442690512112,145,-0.029067
666,668,3,0.20365231748249202,145,-0.029386
748,748,1,0.008728696858871232,145,-0.029942
804,804,1,0.009981612129474238,145,-0.030322
146,146,1,0.01170025078981296,146,-0.02586
275,275,1,0.01052949346083315,146,-0.026735
298,298,1,0.009633504226535361,146,-0.026891
401,401,1,0.008247662989260718,146,-0.027589
448,448,1,0.006372318439484603,146,-0.027908
458,459,2,0.02774163988433237,146,-0.027976
490,490,1,0.010916423658462765,146,-0.028193
510,511,2,0.16884011251544268,146,-0.028328
598,598,1,0.36722381011990424,146,-0.028925
603,603,1,0.011252474104211263,146,-0.028959
631,631,1,0.006400097447364805,146,-0.029149
728,728,1,0.00836810649100117,146,-0.029806
734,734,1,0.010686462289880683,146,-0.029847
763,763,1,0.0116843563156388,146,-0.030044
779,779,1,0.009423331042436756,146,-0.030152
787,787,1,0.008694626063753041,146,-0.030207
861,861,1,0.0068814937063109705,146,-0.030708
919,919,1,0.006354389937536675,146,-0.031102
966,966,1,0.010069774126446163,146,-0.03142
94,94,1,0.00905107469928311,147,-0.025507
202,202,1,0.008122347974066774,147,-0.02624
254,254,1,0.00863235129049289,147,-0.026592
334,334,1,0.012459591554847882,147,-0.027135
336,336,1,0.00847799789338019,147,-0.027148
389,389,1,0.006561612142173823,147,-0.027508
394,394,1,0.009404118276056056,147,-0.027542
407,407,1,0.024376832186407404,147,-0.02763
422,422,1,0.03948944877245311,147,-0.027731
444,444,1,0.00746349353922432,147,-0.027881
477,477,1,0.03848238697421824,147,-0.028104
564,564,1,0.12436328499706983,147,-0.028694
569,569,1,0.007961362883156964,147,-0.028728
572,572,1,0.07322866879490958,147,-0.028749
599,599,1,0.011889960912970565,147,-0.028932
624,624,1,0.03845003936735614,147,-0.029101
632,633,2,0.051542161297388756,147,-0.029155
659,659,1,0.010053821552646003,147,-0.029339
684,684,1,0.008648916045304822,147,-0.029508
717,718,2,0.18471778001704442,147,-0.029732
745,745,1,0.007369954801386691,147,-0.029922
758,758,1,0.008554913957682597,147,-0.03001
799,800,2,0.026363965657903776,147,-0.030288
843,843,1,0.0111722900148008,147,-0.030586
171,171,1,0.008381072543192411,148,-0.026029
230,230,1,0.0056792066521843265,148,-0.02643
274,274,1,0.01054538824058529,148,-0.026728
397,397,1,0.0077271911718834185,148,-0.027562
408,408,1,0.009723365945225299,148,-0.027637
449,449,1,0.010275333720938834,148,-0.027915
471,472,2,0.12694386632722252,148,-0.028064
504,504,1,0.03785193104664791,148,-0.028288
535,535,1,0.16587923464540566,148,-0.028498
549,549,1,0.005360974296175103,148,-0.028593
564,564,1,0.021746776466642803,148,-0.028694
627,627,1,0.004263477130647009,148,-0.029122
629,630,2,0.12149633150951844,148,-0.029135
644,644,1,0.11230050049095452,148,-0.029237
764,764,1,0.009555637738219325,148,-0.030051
791,791,1,0.006171440514280535,148,-0.030234
796,796,1,0.006476438410386698,148,-0.030268
872,872,1,0.00997688426861032,148,-0.030783
175,175,1,0.010502276957188666,149,-0.026057
249,249,1,0.009751960199293502,149,-0.026558
353,353,1,0.0059812452168421515,149,-0.027264
409,409,1,0.010596782173617703,149,-0.027643
424,424,1,0.01235745607032182,149,-0.027745
437,437,1,0.02146286825316912,149,-0.027833
489,490,2,0.18183157496093355,149,-0.028186
570,571,2,0.1437281361390651,149,-0.028735
